cluster,block_height,output_index,derived_p2pkh_address,amount_btc,script_type,source
E,17217,0,18QnfcUUvoeCxwvvUGkmdCu5T7eLgiqkE1,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17219,0,1GKzSFGvhtYJhHFLGbkf6v1dnVyFexR16x,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17220,0,1LXVUqx21kdTyu7uujddWYK2Fm3PrnrvNL,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17222,0,1FpBGY2ibvX85PPYaTZ3UZQuj821hKGjiT,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17223,0,16TX2kKTmGGrAHWfhiyYNPTDfP9jc1h9LV,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17224,0,1oDcLkrzgXQjogMvz7TTDNtCLcyNyK2K4,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17225,0,1GfxrTFRmBF73TBNbU9zgUxMaTiFtieG4j,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17226,0,18ZdCwWSmVPgpL7eh45xwTHvKbqavsauxM,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17227,0,17S53UwRsjvN3sdH7SZDsx46Vy5E9rCB1c,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17229,0,1HV9QcAPfTqRyDgURGttbSCxD3uLKHA7p2,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17231,0,1JmN1PpaAhm8nKcDUQqHFk9zvGWQa9TGff,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17232,0,1DZN9ToB8rtFh459uhjrb7moKGdrk58ALW,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17234,0,16JfhDf8TCL9KJtZjspRubF7ZhWryFpwwJ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17235,0,1EsbisesFgkcQ4nFojfiMx7hMyoZZgo1y7,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17236,0,1EJPsebyVuAsc6NuCckkaj6mdYWxy7qmLh,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17238,0,18qjpZoduQmmEJ8ntvKQU24Fa2LbqaXtdN,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17239,0,1L1ZsMzREppjLbNEmtYHBVhBFNKYReSuwB,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17240,0,1JyS9FbxCvctQFeq6xX3jxzMdUrPHP7hWN,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17241,0,12M8jP74hVn3M8vp5QCyGMGSadjXrYc1rJ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17243,0,19tvJ23Sp5whMrAv6ryVk1SGH7VfQXgPJx,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17245,0,1HUGCmAHfHPMBDab6uLaCHPp8XvVocJ5o1,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17247,0,12pVxgAS1eWdcFLhNQmtyZNsURA7TyA1wd,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17249,0,19nj177E11JdHqH7sYNui5iPxzYLg9w1wi,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17250,0,1BCCEsbkdiEko5ifND879VmRnsCpDDFkHe,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17251,0,1K7fPxvoj3WgWSn999YagqEBusg7iiUfB2,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17252,0,1526zx8e4trrHTxyHxVWqVrHohwewnciVd,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17253,0,1KdcwkePZSjkKaMXGW9Dza6rgavdHw6JYy,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17254,0,1NifXQ4y1yPUfmD46Sr8BiRza9EEva9P7x,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17256,0,1Wa4rhaQJQ2aEMAapMqALmA67rCrMYt8K,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17258,0,1P9Fcm7sstcBgMXkng2GfdBNvEVX4FnGZN,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17260,0,1N63qhKcfPTFR5zZMRFnF1GD1vvYAAugyN,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17261,0,1FjjmP1HEsneUar2j88pWC1uo1ucJuCJC8,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17263,0,19CKYwJCo8Dpjn7JuPPREm5fiQEKe4bqzY,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17266,0,14Z9atsu4PREn9NHUXPGBLfSaWeUsHApNB,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17267,0,18XQcczXU8b579Edo3m6g8ifAVTEgJXuNv,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17268,0,139fSSEitTfnhMyTsaCbR6k8cwmbM8YHrH,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17270,0,18qVtQ89wnWwf1bj63ihiajLzxjTUSn6tY,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17272,0,16AUp9qnLZ8EtL8Dme1pjJQBdVzPLekAB7,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17275,0,1MM8wNFpqctpPAgr3656KXDPDSPc3NTw7G,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17276,0,14jj6wXsWpzXsYVtHou8r4Pnt2wTVzxc7L,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17278,0,1434AmAsmsQTdNuswFF1NCRt8TW7a5gaVt,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17281,0,14iME5QT5KMnagKtdWQCYcn9Q6JqEjdcYU,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17282,0,1EgCDBVoCnCc4TWe4ACzqKwtsxRyYAomm3,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17284,0,1DNTmBLTyTjR7HUsUGSmdWKveBUMao7BAx,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17285,0,16i9aGZUenBPNFWGhsfgzrWoV2gmiELpxx,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17286,0,1PJC2sgXS7wgzx1t2znBiAiMmCRR6YvZgC,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17288,0,1Q3hVptvATrupKsPPCQiGdFWZLj8uVBKQs,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17289,0,1G1YuySmQx3zgo8tixb5oop726jQDCUpLL,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17290,0,1CpeL6mpKK1iwW2i6Mdc28KvuK84BrZEbG,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17291,0,1N7GF6t66N9ptxueYKxA4kG3UtrgyT49ds,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17292,0,1PSCbX3JjGYJvm82NhxSU65EfrTrh8Team,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17293,0,14u8SQKRj5AGYB6VsJrXsE14CDiMKYcCjE,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17294,0,1ECUYwrFPpBEXayoxpxpG6AimmU7fTf388,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17297,0,1ykmU2TCMBYZvjtWXc8Y6qcseYdT9nTsQ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17299,0,1MzFmNGT2puUZ4gmwX74vat4nweHvL2zRV,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17300,0,18FVzUFJQXdwS2MFaeWE72xwPcJAB6e3xz,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17301,0,1FFxvCB9vvdrAFvAYpCuGFuha3PdztTLsY,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17302,0,1NqYzEsoSE4GbKXepE5856AUZXBWKsC7Gh,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17303,0,1E8qkmqdv87DbGrktwMNijK5JahQMR9yKU,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17304,0,15yyvFejNAL1iwtW5MjkcDKr1s59oB3yNE,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17305,0,1DacfwWF3Q3dUaz6R6cNzG42Kd2auZWn3,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17306,0,1LZ9K4qnHA5XDBmrqumuudCt3oWXugXXuu,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17307,0,1HwRg7BZx2kP9Ay3pXuAqL3ShF6U3huADa,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17308,0,1HsFBryP6UdyHpmd46x25Ydoxq9Yr3FG58,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17309,0,1GqoHEYbUxi67PXmcCsf1fmJdcW5BpQ2dk,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17311,0,17uCZ9qDZD8mGdU2QfgRmWxTsW1DmyYk3R,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17313,0,1Po6isexEwtzjW1nfPDDEPKcyuoAc3wT5b,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17314,0,1J3VmkMMUbEv7LDz9GKdyFn2vZSmH132Vj,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17315,0,1MxmAK9DQtzU2uEzKA8JWf8P6j5zSnHkqK,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17316,0,1GFuKgZ9AFS63YBmSgjDysszA2LiUMo5SY,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17317,0,1jihGEw5mLvPogKuyS9g216w7rP1riUDv,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17318,0,14wKyEYew9cMyXHivQfzMdMkjL9gWx8Z3V,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17319,0,16PcxDELHhKD8Zum6knoUYN3x3MWByhrR6,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17320,0,12uqVfsgkKfqD2ttfSekQLBT8dno5f9Ent,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17321,0,1qv2RRqRZ7n96v95K8i2VCcmdWXMigk4H,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17322,0,12up4Hd7wYq7NcgPaZ7yR5rGQhYaj6zqpQ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17323,0,18Swgqi4yhucJ4p4fx22tMMztqYhMwZR5W,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17324,0,19A7rgrQMp9LkpC3qNHFUbPfzWBhdradSw,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17325,0,1973XGKvcAFWeQeGPUZLqKGiJ5VBAGmMU,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17326,0,1FNRg21GZYfbVBSPnhhkxjacgfwxSajB8C,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17328,0,15KPqF7ei66Egzu4f5e5fF4PdhiHGwnHoF,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17329,0,1A3oe1ttNVwZbDCKiLwdXj1oixrcFWcFP,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17331,0,18b1WDTDDWDDMeT9sC5JbkeuSJDU55kW7D,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17336,0,15UCAFUxSLspCeppv1T8j1QZigvFfQc43h,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17337,0,1JNTgZfCAwt8j2UhzRxRfELpcQvcgW6BuZ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17339,0,19Gr1T1SGASf3a4ACdrmZqbEVumz1rRkfz,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17340,0,1Mw238bMHDBHvRzwDwcG2FRaKuQhteYrxu,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17341,0,1H1fYAyJacR7C9XcZRHhsA6MX5Aao7Yyyy,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17342,0,14q56nVSRFJJVYPtWTQXwKef9riro6QqKi,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17344,0,1EnKjTQgpcjHWece5ij5XCRj8cZD6q8aCy,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17345,0,1BEPbmiP5kp1YqGr4rkoJtXTuj5V4Bfxf5,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17347,0,1PDo1tesoLcDKacbSdEMkjhxuBTQmt1rQN,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17348,0,1AStsAwAYtecYRs74CugnynDEQHdxz69bt,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17349,0,15QNzzqS9zLVyBvMR4kFKvxQFkDq8fFVqo,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17350,0,14bfSuQ8BPadYoXUtNAw245QHK1K1Jti1D,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17351,0,13Uv7ZebkfDjPoKeWAfDYGWL2HRL1Hzh2M,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17352,0,17pzM1Y2Exg5uadP8upZx3d9Rf8SzF8iNf,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17353,0,15mUdKFizhEt1vktGZbkcsH4j6C488DM7N,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17354,0,1wC3mH7hFUjw6NGzhxtWiennZS26yvnHq,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17355,0,12kYoYA1RbW7w2YLgUCRQRr4zUkeGvYFjA,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17356,0,1P6pii88Dxj5GYxCMgXEdrEzhBmTPLu9dx,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17358,0,12JjWj65HVwF4ruf7KGGxq4wWoRQXpBkST,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17359,0,1KX4RVmL3eAkctDsDpHn77ETE29YinzrLi,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17360,0,19ZzN9ZDXF3ScbWUU11zkAuBo8Egsfau8t,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17361,0,1NdLPLSVNxAemQ3VnBAytxyzBmTVpetZrZ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17362,0,1BH4TScGHUPXHMrQaGpEhjDvYS9itPMwTB,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17365,0,1HhDYSydixK5kpYjhqELTijqeTBd4e9T1V,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17369,0,1GQNHoLQLH1ACJcog7NYg6VgydXRLhmETJ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17370,0,1AgFVsAvDSqYHb3ZiVqV3MLPSvC2SB5ja4,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17371,0,1Fx3DgMrxy8Z7aPm8i9VXaxjYu2qAoG4R6,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17372,0,1JQasnLDg86adfi6orGwsdWxFsRVnxnVdy,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17373,0,1LNtfi3ZcEWbXcS1JvvSRSnYDGdKTjGsWV,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17375,0,1F1Wc9cnnQXNT4BbSB3o1Ns8h6DDtQHicQ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17377,0,1J8W2ZPkucWznebVnwZdo6i2jojtqB9vid,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17378,0,15AzJXurQCoAMjfC2cNyT58a3zsZCwdHcn,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17381,0,1ebSDWLfCh6T3NCu2hWGN6ZWnqYqWVUws,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17382,0,15fQMMeR2i1SBHRfEU3YM2Wo8veZrhAFhK,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17383,0,1BYu7snJCeuMiPL9qR8PmhYg1fWRjMMMwY,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17384,0,14cnfX2kUdja3vkteo16wPMuVCraKk12kz,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17385,0,1LMUNXFLqYT9hqcLV84TsCyGJY6yvB577i,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17386,0,1LPAJj3jvBRi6UQ26SP9vzZdSQ1U39wZFZ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17387,0,1PkCkJiQ31xawmRLjp6cqM9brrDNkACmWu,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17389,0,17BFautpjWF5mSDcU9aCqKfPXPMXZaFyg,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17390,0,1JQnJsbvtsCyjhFz6EUjW3Qt2CFztgDTni,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17391,0,1BfJxeAUNEqnsBJdgyLRpZ7Hfqu8ndTYpP,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17392,0,1zn6RvAtZdsiNFBtivFpdv1ALeXLUyLH3,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17393,0,1Ke9iirD4dFVfWt5JC6dtZQ8wv5oBLsSbK,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17394,0,1Ew2Xhj4MfyvKc1HWEBJCk3BrjDZP3znGs,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17395,0,18rDjVzf1qPXFBkV8qY9udeDyf8nHAWQrN,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17396,0,1Ges1vr23jnJngmCDfTviaEyzAmCPcUohh,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17397,0,12GwCPmzZ7NYugE5FKQNC9uDVemPnzTsVm,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17398,0,1zvh7SktLm9rXZLYia5dLVqavCTdbYm6p,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17399,0,1MAbki4tVBkYHVgLX1PbY5nwpS4rWCWV9v,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17400,0,1NsgjbqFQ3X734gFzPqtwDbzxTecDXk3wg,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17401,0,1MHn3zwCkUXX5xi6PF5UNpEZQcbHAJFdi2,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17402,0,188xomRsJHB8ktbrHY2XBdHEtLhLkDMb9M,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17403,0,1Gi9FPUmpTn8fBWGEwxjNGXHTHPkWhD7xV,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17405,0,1sFYDsAx8pvJ7FLWWtmqayB7UHEY6HZf2,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17406,0,1Dnn48mnDQvCPYoE3s8NoP1eKyYaKwo5h,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17408,0,17r4S9qE6xFHoG1nwnqadkLC9KbvvzHSUC,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,17409,0,169v4ojaRVZQAjAEknEisri7XrEW2sx25w,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
